ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0030324,lung development,61/2867,203/18860,0.300492610837438,1.97673199874227,5.9239411732872,5.57705582676859e-08,4.13450272816174e-06,2.9102351650596e-06,IGF1/FLT4/TNC/CELSR1/FGFR1/PGR/GRHL2/WNT11/TBX5/ESRP2/HOXA5/AGR2/PTK7/FGF1/WNT5A/ITGB6/EPAS1/HSD11B1/PROX1/TCF21/TGFB3/SPDEF/SOX9/BMP2/ID1/THRA/EDN2/KLF2/KDR/FOXP2/ALDH1A2/FOXA1/FOXJ1/PDGFRA/SPRY2/RBP4/FGF2/FGF7/MYOCD/ABCA12/GPC3/NFIB/NOTCH1/HMGA2/SLC7A11/THRB/DNAAF1/SIM2/PKDCC/TGFBR2/SPRY1/DNAAF3/COL3A1/ZFPM2/SLC23A1/SOX11/CCBE1/WNT7B/MME/ATXN1L/CEBPA,61
BP,GO:0060541,respiratory system development,67/2867,231/18860,0.29004329004329,1.90799318110096,5.87898041966219,5.83446427630681e-08,4.27321787176736e-06,3.00787536882526e-06,IGF1/FLT4/TNC/CELSR1/FGFR1/PGR/GRHL2/WNT11/TBX5/SIX4/ESRP2/HOXA5/AGR2/PTK7/FGF1/WNT5A/ITGB6/EPAS1/HSD11B1/PROX1/TCF21/TGFB3/SPDEF/SOX9/BMP2/ID1/THRA/EDN2/KLF2/KDR/FOXP2/ALDH1A2/FOXA1/FOXJ1/ASS1/PDGFRA/SPRY2/RBP4/FGF2/LEF1/FGF7/MYOCD/ABCA12/GPC3/NFIB/NOTCH1/HMGA2/SLC7A11/THRB/DNAAF1/EDA/SIM2/PKDCC/MSX1/TGFBR2/SPRY1/DNAAF3/COL3A1/ZFPM2/SLC23A1/SOX11/CCBE1/WT1/WNT7B/MME/ATXN1L/CEBPA,67
BP,GO:0048880,sensory system development,110/2867,443/18860,0.248306997742664,1.63343912711079,5.712227729131,6.20936564751338e-08,4.38915508967835e-06,3.08948241825482e-06,ABCB5/SOX8/USH1C/VIM/FOXC1/ATP2B4/SEMA3A/CRYBG3/CACNA1S/GRHL2/NRP1/MYOM1/CHRDL1/FLT1/SLC17A7/SIPA1L3/TSPAN12/SLC1A1/GATA3/CRYAB/WNT5A/EFEMP1/DLX2/MFAP2/PROX1/OPN4/INHBA/TWIST1/NDP/SOX4/SOX9/RHOJ/BCL11B/KDR/FOXP2/DLL4/ALDH1A2/CDKN1C/RAB11FIP4/SERPINF1/NES/PDE6B/MEIS2/PDGFRA/SPRY2/KLF4/TMOD1/TFAP2A/RBP4/FGF2/BMPR1B/FBN2/KERA/ACVRL1/NTRK3/ADAMTS18/ARSG/SLC6A3/EPHA2/CNGA3/SDK1/EGFR/SHROOM2/NFIB/NTRK2/NOTCH1/THRB/BMP6/GRHL3/CPAMD8/FZD5/TGFBR2/ADAMTS9/CLDN19/SPRY1/OSR2/CLDN3/VSTM4/P2RY12/ZEB2/FOS/COL8A2/ANGPTL7/PTPRM/FZD4/PLAAT3/IRX5/SOX11/JUN/NECTIN3/SOX12/FJX1/MAB21L1/TSKU/SLITRK6/WT1/COL4A1/SAMD11/WNT7B/TMEM215/MFAP5/RD3/SMOC1/ARHGEF15/RORB/COL5A2/SLC44A4/HMGN1/TENM3/AQP1,110
BP,GO:0007160,cell-matrix adhesion,70/2867,246/18860,0.284552845528455,1.87187536332985,5.82787613570111,6.85224452470195e-08,4.60459070454119e-06,3.24112539527102e-06,CX3CL1/MYOC/GPM6B/COL17A1/FERMT2/CAMSAP3/EPDR1/CEACAM6/ITGA6/SORBS1/NRP1/FERMT1/CORO2B/SFRP1/SERPINE1/ECM2/BCL6/ITGB6/FN1/NID1/ITGB1BP1/TEK/TNN/HOXA7/PLAU/LYPD3/CCR7/RRAS/KDR/HOXD3/POSTN/LYVE1/ROCK2/CD36/ITGA7/THSD1/TLN1/CCL21/LEF1/ACVRL1/FBLN5/ITGAX/CDH11/CDH13/SKAP1/ITGA9/EPHA1/CCL28/UTRN/EDA/DMTN/PLPP3/ADAMTS9/DLC1/FREM1/SVEP1/VWA2/GREM1/FAM107A/TNXB/COL3A1/NPNT/PEAK1/CD34/EFNA5/CSF1/APOD/L1CAM/ITGA1/STON1,70
BP,GO:0022612,gland morphogenesis,44/2867,129/18860,0.341085271317829,2.24376289398474,6.00150507104097,7.270467261847e-08,4.65233373523873e-06,3.27473123760754e-06,PLXND1/IGF1/TNC/POLB/LIMS2/FGFR1/PGR/ESR1/NRP1/XBP1/ESRP2/SFRP1/HPN/CAV1/NHERF1/MDK/VDR/NR3C1/WNT5A/PROX1/TGFB3/MSX2/SOX9/STAT5A/FOXA1/IL6/SULF1/FGF7/EPHA2/EGFR/NFIB/NOTCH1/EDA/HOXB13/TGFBR2/SOSTDC1/CCL11/ID4/CAV3/CSMD1/CSF1/PTCH1/SULF2/SERPINB5,44
BP,GO:0030879,mammary gland development,47/2867,142/18860,0.330985915492958,2.17732625259755,5.96237774329458,7.55875350744165e-08,4.78642318455602e-06,3.36911546137613e-06,IGF1/ATP2C2/HOXA9/PGR/ESR1/XBP1/CAV1/HOXA5/GATA3/NEURL1/WNT3/VDR/SLC29A1/PRLR/NR3C1/WNT5A/TGFB3/MSX2/TNFSF11/SOCS2/SOX9/STAT5A/CDO1/FGF2/LEF1/BRCA2/SLC6A3/EPHA2/HK2/MSX1/TGFBR2/FASN/SOSTDC1/CCL11/STAT5B/ERBB4/OXTR/CAV3/CSMD1/IQGAP3/CSF1/PTCH1/IRS2/PPARA/WNT7B/NOTCH4/NME1,47
BP,GO:0015711,organic anion transport,114/2867,466/18860,0.244635193133047,1.60928487704544,5.63875823143493,8.4099522365547e-08,5.27052573670268e-06,3.70987041145902e-06,CFTR/SLC4A1/ABCC8/MGST1/SLC38A5/ATP1A2/SLC4A8/ACSL4/LLGL2/PTGS2/ACACB/EDN1/SLC1A3/SLC4A4/LRP2/SLCO1A2/SLC26A4/ABCC6/SLC7A8/SLC25A1/PLA2G3/SLCO4A1/SLC52A3/SLC35A2/SLC7A5/SLC17A7/SLC1A1/SLC16A6/NHERF1/FOLR1/SLC1A2/SLC6A12/SLC38A1/SLC27A6/SLC1A4/PLA2G4A/KMO/RGS4/SLC2A1/SLC16A7/TNFSF11/LYPLA1/ABCC11/KCNJ8/ACE2/SLC7A10/GFAP/PPARG/SPX/ANXA1/CD36/STXBP1/SLCO5A1/SLCO1C1/SLC39A6/CRABP2/SFXN5/SLC26A1/SLC10A6/SNCA/SLC22A3/PMP2/SLC26A7/PLIN2/NTRK2/SLC7A11/ACSL1/SLC16A12/SFXN2/SLC2A6/SLC1A7/RBP7/ADORA1/SLC51A/NPY5R/FABP7/FABP5/SLC7A13/FOLR2/AVPR1A/CA4/TTYH1/PLA2G4F/UMOD/FABP4/SLC23A1/TRH/LRRC8E/LRRC8C/ABCD2/SLC2A14/SLC26A9/LEP/F2R/SLC2A4/SLC25A18/ABAT/IRS2/PPARA/AKR1C1/PLA2G2C/PLA2G2A/SLC38A3/CALHM6/ACSL5/SLC2A10/NMB/SLC22A12/CES1/CR1/SLC44A4/CPT1B/ASIC3/MIF,114
BP,GO:0010562,positive regulation of phosphorus metabolic process,85/2867,320/18860,0.265625,1.74736222532264,5.70899253921207,8.84403738479801e-08,5.43059628910981e-06,3.8225424741312e-06,TENM1/MLXIPL/IGF1/FLT4/FGFR3/ADGRF5/TRAF4/FGFR1/ADCYAP1R1/SLC4A4/TPX2/CLSPN/TREM2/NRP1/XBP1/MMP9/EEF1A2/ANGPT4/FLT1/CEMIP/EZH2/RARRES2/FAM20A/MMD/NEDD9/SASH1/GPLD1/THBS4/PRLR/FGF1/KAT2B/WNT5A/ECT2/KIF14/ITGB1BP1/CD80/BMP2/KDR/CAMK1/ROCK2/SPRY2/IL6/ENPP2/PIM1/LHCGR/FGF2/CENPE/PELI2/FGF7/TOM1L1/CARD14/ERBB2/SNCA/EGFR/HMGA2/IL18/PID1/ANGPT1/UCHL1/PROM2/KIT/PINK1/PTH1R/DDR2/IL20/ADORA1/NEK10/MST1R/GPER1/GPRC5B/GPD1/FAXDC2/RASGRP1/VEGFB/CSPG4/CIMAP3/LEP/DOK7/ERBB4/ADIPOQ/EFNA5/PRKN/TNFRSF18/PPARA/MIF,85
BP,GO:0150063,visual system development,108/2867,436/18860,0.247706422018349,1.62948835691177,5.6305029716737,9.32875571994661e-08,5.61480257639163e-06,3.95220343945628e-06,ABCB5/SOX8/USH1C/VIM/FOXC1/ATP2B4/CRYBG3/CACNA1S/GRHL2/NRP1/MYOM1/CHRDL1/FLT1/SLC17A7/SIPA1L3/TSPAN12/SLC1A1/GATA3/CRYAB/WNT5A/EFEMP1/DLX2/MFAP2/PROX1/OPN4/INHBA/TWIST1/NDP/SOX4/SOX9/RHOJ/BCL11B/KDR/FOXP2/DLL4/ALDH1A2/CDKN1C/RAB11FIP4/SERPINF1/NES/PDE6B/MEIS2/PDGFRA/SPRY2/KLF4/TMOD1/TFAP2A/RBP4/FGF2/BMPR1B/FBN2/KERA/ACVRL1/NTRK3/ADAMTS18/ARSG/SLC6A3/EPHA2/CNGA3/SDK1/EGFR/SHROOM2/NFIB/NTRK2/NOTCH1/THRB/BMP6/GRHL3/CPAMD8/FZD5/TGFBR2/ADAMTS9/CLDN19/SPRY1/OSR2/CLDN3/VSTM4/P2RY12/ZEB2/FOS/COL8A2/ANGPTL7/PTPRM/FZD4/PLAAT3/IRX5/SOX11/JUN/NECTIN3/SOX12/FJX1/MAB21L1/TSKU/SLITRK6/WT1/COL4A1/SAMD11/WNT7B/TMEM215/MFAP5/RD3/SMOC1/ARHGEF15/RORB/COL5A2/HMGN1/TENM3/AQP1,108
BP,GO:0010876,lipid localization,117/2867,483/18860,0.24223602484472,1.59350241666251,5.59457316035675,1.00419105527098e-07,5.926677111643e-06,4.17172880907158e-06,CFTR/SLC4A1/ABHD5/NR1H3/ATP9A/VMP1/ACSL4/PTGS2/ACACB/EDN1/SLCO1A2/APOB/CETP/PITPNM2/TREM2/PLA2G3/PLTP/SLCO4A1/CAV1/TMEM97/SLC27A6/PLSCR4/POMC/PLA2G4A/SLC2A1/PLPPR4/MYB/SPP1/ECRG4/CRHR1/TNFSF11/CLU/LYPLA1/ABCC11/KCNJ8/CRY2/EEPD1/INHBA/LRP1/WNK4/APOL3/LBP/ATP8B3/PPARG/ANO3/SPX/ANXA1/CD36/IL6/RBP4/SLCO1C1/ESYT1/ABCA8/CRABP2/GULP1/ABCA12/AGTR1/SLC10A6/PMP2/VLDLR/PLIN2/ANO4/ACSL1/DAB2/BMP6/ABCA9/ABCA6/ABCA10/ABCA5/RBP7/SLC51A/ETNPPL/FABP7/FABP5/ABCA1/SERINC2/PLA2G4F/PCSK9/KCNK9/FABP4/VSTM2A/ABCD2/C1QTNF1/LEP/FZD4/LPL/CIDEA/ANO6/PNPLA2/APOLD1/ADIPOQ/ATG9B/TMEM30B/TSKU/SPNS2/APOBR/ANO9/PRKN/PTCH1/IRS2/PPARA/AKR1C1/CIDEC/PLA2G2C/PLA2G2A/APOD/ACSL5/NMB/CES1/DISP3/CPT1B/MFSD2B/XKR4/PLIN5/STARD10/APOL6/MIF,117
BP,GO:0009914,hormone transport,89/2867,343/18860,0.259475218658892,1.70690708891061,5.59412661349645,1.40451463345959e-07,7.97948080074845e-06,5.61667681752408e-06,CFTR/ABCC8/MLXIPL/NNAT/PTPRN/ACSL4/FGFR1/EDN1/RAPGEF3/C1QTNF3/OPRK1/LTBP4/SLC7A8/PLA2G3/SLCO4A1/SLC7A5/TFR2/GATA3/GPLD1/PDE8B/POMC/TACR1/PASK/KISS1R/MYB/VAMP8/SPP1/ECRG4/GPR68/CRHR1/TNFSF11/CRY2/INHBA/ACVR1C/SOX4/NR1D1/WNK4/GNAI1/GNAZ/KCNA5/PPARG/GRP/ANXA1/HNF1A/IL6/BLK/IL1RN/CCN3/RBP4/HADH/SLCO1C1/ILDR2/ABCA12/AGTR1/ILDR1/CRHBP/HMGA2/ADRA2A/FOXO1/DAB2/BMP6/KCNB1/INHBB/ADORA1/F2RL2/GPER1/KCNK9/KISS1/GPR27/TRH/C1QTNF1/LEP/FZD4/SOX11/ADIPOQ/HCAR2/ABAT/BMP8A/ADRA2C/EFNA5/PRKN/IRS2/FFAR4/KCNJ11/NMB/FAM3D/ITSN1/AQP1/DOC2B,89
BP,GO:0060047,heart contraction,73/2867,265/18860,0.275471698113208,1.81213680726024,5.63718447949285,1.51248687003529e-07,8.3585524390405e-06,5.88350155664447e-06,SCN4A/ATP1A2/ADRB1/CELF2/ATP2B4/ABCC9/RPS6KA2/ATP2A3/EDN1/TBX5/DSP/SNTA1/SGCG/JPH1/ATP1A3/CAV1/SLC1A1/POPDC1/TBX18/FGF12/EPAS1/RGS4/CASQ2/KCNIP2/ADRA1A/KCNJ8/THRA/EDN2/ADM2/ATP1B2/TNNI3/KCNA5/ACE2/HRC/SPX/EDNRB/SCN2A/BIN1/ATP1B1/CORIN/ANK2/GSN/ADM/THRB/KCNE4/SCN3A/CACNA2D1/CXADR/CLIC2/CACNA1D/S100A1/MYL3/KCNJ3/ADORA1/AVPR1A/SCN11A/SCN9A/ADRA1B/VEGFB/HSPB7/DES/NPPA/IRX5/SCN4B/IRX3/KCNE1/CAV3/SCN8A/ASPH/PLN/DMD/APELA/FXYD1,73
BP,GO:0003015,heart process,75/2867,275/18860,0.272727272727273,1.79408314043822,5.61641573899599,1.5971142532505e-07,8.66862280849088e-06,6.10175699197677e-06,SCN4A/FYN/ATP1A2/ADRB1/CELF2/ATP2B4/ABCC9/RPS6KA2/ATP2A3/EDN1/TBX5/DSP/SNTA1/SGCG/JPH1/ATP1A3/CAV1/SLC1A1/POPDC1/TBX18/FGF12/EPAS1/RGS4/CASQ2/KCNIP2/ADRA1A/KCNJ8/RAMP3/THRA/EDN2/ADM2/ATP1B2/TNNI3/KCNA5/ACE2/HRC/SPX/EDNRB/SCN2A/BIN1/ATP1B1/CORIN/ANK2/GSN/ADM/THRB/KCNE4/SCN3A/CACNA2D1/CXADR/CLIC2/CACNA1D/S100A1/MYL3/KCNJ3/ADORA1/AVPR1A/SCN11A/SCN9A/ADRA1B/VEGFB/HSPB7/DES/NPPA/IRX5/SCN4B/IRX3/KCNE1/CAV3/SCN8A/ASPH/PLN/DMD/APELA/FXYD1,75
BP,GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,91/2867,354/18860,0.257062146892655,1.69103316721154,5.55715426340325,1.61483624492495e-07,8.68724737424671e-06,6.11486663774562e-06,CX3CL1/FYN/DCN/IGF1/MYOC/PREX2/ERBB3/FGFR3/EPHA8/FERMT2/FGFR1/EDN1/RAPGEF3/LRP2/TYRO3/TREM2/XBP1/PPP1R16B/FLT1/RGCC/ENG/PIP5K1B/GATA3/UNC5B/NHERF1/IL26/WNT5A/FN1/ITGB1BP1/TEK/TNFSF11/CAT/RAMP3/TWIST1/NDP/CCR7/RRAS/KDR/GDF15/INPP5K/VAV3/PDGFRA/SPRY2/KLF4/IL33/CCL21/CEP55/FGF2/NTRK3/ERBB2/TPBG/EGFR/NTRK2/MMP3/ADRA2A/IL18/AKR1C2/ADAM8/PDE3B/ANGPT1/KIT/PINK1/DDR2/MST1R/GPER1/RET/TMEM100/IGF2/P2RY12/CAVIN3/RASGRP1/VEGFB/C1QTNF1/SELP/PHLDA3/LEP/ERBB4/NRXN1/F2R/CAV3/ADRA2C/EFNA5/PROS1/FAM110C/IRS2/PPARA/PEAR1/RELN/AKR1C3/MIR126/FCGR3A,91
BP,GO:0043010,camera-type eye development,95/2867,379/18860,0.25065963060686,1.64891546328754,5.40322686782186,3.06602178386169e-07,1.56624759866346e-05,1.10246603727535e-05,SOX8/USH1C/VIM/FOXC1/ATP2B4/CRYBG3/CACNA1S/GRHL2/NRP1/MYOM1/FLT1/SLC17A7/TSPAN12/SLC1A1/GATA3/CRYAB/WNT5A/EFEMP1/DLX2/PROX1/OPN4/INHBA/TWIST1/NDP/SOX4/SOX9/RHOJ/BCL11B/KDR/FOXP2/DLL4/ALDH1A2/CDKN1C/RAB11FIP4/SERPINF1/NES/PDE6B/PDGFRA/SPRY2/KLF4/TMOD1/TFAP2A/RBP4/FGF2/BMPR1B/FBN2/KERA/ACVRL1/NTRK3/ARSG/SLC6A3/EPHA2/CNGA3/SDK1/EGFR/SHROOM2/NFIB/NTRK2/NOTCH1/THRB/GRHL3/FZD5/TGFBR2/ADAMTS9/CLDN19/SPRY1/OSR2/CLDN3/VSTM4/ZEB2/FOS/COL8A2/ANGPTL7/PTPRM/FZD4/PLAAT3/IRX5/SOX11/JUN/NECTIN3/SOX12/FJX1/MAB21L1/TSKU/SLITRK6/WT1/COL4A1/SAMD11/WNT7B/RD3/ARHGEF15/RORB/HMGN1/TENM3/AQP1,95
BP,GO:0003158,endothelium development,47/2867,149/18860,0.315436241610738,2.07503575750908,5.57796458789114,3.80451977034642e-07,1.86513513580128e-05,1.31284998866369e-05,TNMD/TIE1/EDN1/RAPGEF3/EZR/NRP1/PPP1R16B/TJP3/PTPRS/MET/FGF1/AMOTL2/PROC/PROX1/NDP/ID1/KDR/DLL4/ROCK2/EDNRB/ACVRL1/ITGAX/LCN2/NOTCH1/MARVELD2/BMP6/ROBO4/CLDN1/FSTL1/HEY1/SOX17/CLDN3/TMEM100/MESP1/ATOH8/CXCL10/FASN/S1PR1/CD34/FZD4/APOLD1/CDH5/FZD2/CLDN5/PDE2A/SOX18/NOTCH4,47
BP,GO:0046879,hormone secretion,85/2867,331/18860,0.256797583081571,1.6892927858104,5.3567323521673,4.28358221349869e-07,2.05038553353217e-05,1.44324589290279e-05,CFTR/ABCC8/MLXIPL/NNAT/PTPRN/ACSL4/FGFR1/EDN1/RAPGEF3/C1QTNF3/OPRK1/LTBP4/PLA2G3/TFR2/GATA3/GPLD1/PDE8B/POMC/TACR1/PASK/KISS1R/MYB/VAMP8/SPP1/ECRG4/GPR68/CRHR1/TNFSF11/CRY2/INHBA/ACVR1C/SOX4/NR1D1/WNK4/GNAI1/GNAZ/KCNA5/PPARG/GRP/ANXA1/HNF1A/IL6/BLK/IL1RN/CCN3/RBP4/HADH/ILDR2/ABCA12/AGTR1/ILDR1/CRHBP/HMGA2/ADRA2A/FOXO1/DAB2/BMP6/KCNB1/INHBB/ADORA1/F2RL2/GPER1/KCNK9/KISS1/GPR27/TRH/C1QTNF1/LEP/FZD4/SOX11/ADIPOQ/HCAR2/ABAT/BMP8A/ADRA2C/EFNA5/PRKN/IRS2/FFAR4/KCNJ11/NMB/FAM3D/ITSN1/AQP1/DOC2B,85
BP,GO:0140353,lipid export from cell,23/2867,52/18860,0.442307692307692,2.90963483673634,5.83833351710901,5.47499310736996e-07,2.54064756486275e-05,1.78833643884764e-05,ACSL4/PTGS2/EDN1/PLA2G3/POMC/PLA2G4A/MYB/SPP1/ECRG4/CRHR1/TNFSF11/CRY2/INHBA/WNK4/AGTR1/DAB2/BMP6/KCNK9/C1QTNF1/LEP/FZD4/NMB/MIF,23
BP,GO:0072006,nephron development,49/2867,160/18860,0.30625,2.01460585978375,5.4568845094907,5.85608733769797e-07,2.67315660602378e-05,1.88160822910393e-05,SOX8/FOXC1/EDN1/WNT11/SIX4/EYA1/GATA3/ACTA2/FGF1/NID1/TCF21/PKD2/TEK/EGR1/SOX9/BMP2/WNK4/FOXJ1/PDGFRA/EDNRB/SULF1/PLCE1/FGF2/ENPEP/OSR1/GPC3/NOTCH1/KIRREL3/ANGPT1/KIF26B/KLF15/RET/GREM1/NPNT/UMOD/IRX1/CD34/IRX3/ERBB4/ADIPOQ/TACSTD2/WT1/PTCH1/WNT7B/SULF2/POU3F3/LGR4/AQP1/HOXB7,49
BP,GO:0045444,fat cell differentiation,70/2867,259/18860,0.27027027027027,1.7779202292631,5.33734171749017,5.89246562275351e-07,2.67315660602378e-05,1.88160822910393e-05,SOX8/ADRB1/LMO3/ADGRF5/FERMT2/PTGS2/RUNX1T1/C1QTNF3/MMP11/XBP1/TRIB3/E2F1/MEDAG/SFRP1/CCN4/RARRES2/PPARGC1A/ZBTB16/WNT5A/MSX2/KCNJ8/ARL4A/NR4A1/BMP2/NR1D1/STEAP4/ZFP36/ANGPTL8/SLC7A10/LRP3/PPARG/PDGFRA/IL6/KLF4/PIM1/SMAD6/PTPRQ/NUDT7/RORC/SFRP2/ADIRF/TLCD3B/HMGA2/FOXO1/CCDC3/NPR2/INHBB/CDS1/GPER1/ADRB2/ZFPM2/FABP4/VSTM2A/LRG1/LRRC8C/ID4/LEP/LPL/CIDEA/TMEM64/ADIPOQ/SLC2A4/FFAR4/ADRB3/LAMB3/MB/GRK5/EBF2/CEBPD/CEBPA,70
BP,GO:0003073,regulation of systemic arterial blood pressure,38/2867,112/18860,0.339285714285714,2.23192485923564,5.53635545933965,6.41782973622008e-07,2.88992496048014e-05,2.03418930820543e-05,ADRB1/RPS6KA2/EDN1/CMA1/PCSK5/KCNK6/CORO2B/NCALD/RARRES2/ENG/TACR1/ADRA1A/AVPR2/EDN2/ADM2/TNNI3/ACE2/POSTN/KL/SPX/EDNRB/IER3/ENPEP/AGTR1/CORIN/ADM/ADORA1/AVPR1A/ANPEP/ADRB2/KCNK3/NPPA/OXTR/F2R/CYP4F12/ADRB3/MME/SUCNR1,38
BP,GO:0060537,muscle tissue development,108/2867,453/18860,0.23841059602649,1.56833757972082,5.18408574830251,7.07301823929239e-07,3.16153513798959e-05,2.22537299866282e-05,CYP26B1/SOX8/IGF1/FOXC1/YBX3/COL11A1/ERBB3/MYLK/PITX1/ABCC9/TGFBR3/FGFR1/NEBL/EDN1/CACNA1S/LRP2/TBX5/TLL2/DSP/SIX4/MYOM1/SGCG/NDRG4/EYA1/CAV2/CAV1/MEOX2/ENG/NEURL1/HLF/SOX6/BMP5/POPDC1/TBX18/SMYD1/RGS4/PROX1/CENPF/TCF21/PKD2/MSX2/TNN/EGR1/ADRA1A/KCNJ8/TWIST1/NR4A1/EFNB2/SOX9/BMP2/FOXP2/DLL4/ALDH1A2/TNNI3/MYH11/CCNB1/PDGFRA/ALPK3/PIM1/RBP4/FGF2/LEF1/MYLK3/RPL3L/MYOCD/OSR1/NOTCH1/PGM5/CXADR/RUNX1/NPR2/S100B/MYL3/FOXH1/MSX1/EOMES/ADAMTS9/PI16/TBX20/HEY1/CFL2/MESP1/GREM1/B4GALNT2/IGF2/COL3A1/ZFPM2/CDK1/FOS/FOXN2/S1PR1/CSRP2/NPPA/SOX11/IRX3/ERBB4/CAV3/WT1/MAFF/PTCH1/PPARA/KCNJ11/DNER/PAX5/KEL/PLN/DMD/MIR23A,108
BP,GO:0042698,ovulation cycle,27/2867,68/18860,0.397058823529412,2.61197398387328,5.63811838851366,8.1850612850953e-07,3.52886436539676e-05,2.48393237207259e-05,PTPRN/CA12/PGR/OPRK1/ESR1/TYRO3/AMH/MDK/NR5A2/TGFB3/EGR1/INHBA/TNFAIP6/STAT5A/SERPINF1/PDGFRA/LHCGR/BMPR1B/NOTCH1/ADAMTS1/NPR2/NPY5R/STAT5B/LEP/FZD4/SLIT3/NOTCH4,27
BP,GO:0018108,peptidyl-tyrosine phosphorylation,40/2867,122/18860,0.327868852459016,2.156821261729,5.42741172148717,9.05133939180404e-07,3.74306749406645e-05,2.63470781437046e-05,FYN/GPRC5A/FLT4/FGFR3/FGFR1/PTK6/ANGPT4/FLT1/SFRP1/CADM4/NEDD9/THBS4/PRLR/EFEMP1/CD80/SRMS/KDR/PDGFRA/IL6/BLK/ENPP2/FGF7/ERBB2/SFRP2/EGFR/IL18/ANGPT1/KIT/DMTN/FGFR4/DDR2/PKDCC/IL20/GPRC5B/VEGFB/CSPG4/DOK7/ERBB4/EFNA5/TNFRSF18,40
BP,GO:0001837,epithelial to mesenchymal transition,56/2867,195/18860,0.287179487179487,1.88915421283751,5.28431389290749,9.80915673407141e-07,4.01843306893255e-05,2.8285348915093e-05,IGF1/FOXC1/TGFBR3/FERMT2/FGFR1/EDN1/WNT11/TBX5/BAMBI/FAM83D/RGCC/SFRP1/HPN/EZH2/ENG/GATA3/COL1A1/MDK/BMP5/QKI/WNT5A/MARK1/TGFB3/MSX2/TWIST1/SOX9/BMP2/OVOL2/FOXA1/GSC/ROCK2/SPRY2/IL6/LEF1/SLC39A6/SFRP2/NOTCH1/NCAM1/HMGA2/ADAM8/DAB2/MSX1/EOMES/TGFBR2/SPRY1/TBX20/HEY1/TMEM100/GREM1/TNXB/APLF/LRG1/RFLNB/SP6/S100A4/NOTCH4,56
BP,GO:0043583,ear development,65/2867,238/18860,0.273109243697479,1.79659586192342,5.23626444611975,9.88158968314043e-07,4.01843306893255e-05,2.8285348915093e-05,USH1C/IGF1/MCOLN3/COL11A1/MYO3B/MCM2/FGFR1/EDN1/SIX4/EYA1/ESRP1/HPN/HOXA2/GATA3/CDH23/NHERF1/NKX3-2/LIN7A/BMP5/EYA4/SOBP/PTK7/TBX18/WNT5A/ELMOD3/OTX1/MYCL/PLPPR4/PROX1/ESRRB/PLS1/TWIST1/SOX9/BMP2/TCF15/GSC/SPRY2/TFAP2A/FGF2/LRIG3/DIAPH3/NTRK3/OSR1/CCNA2/SHROOM2/NOTCH1/SLC25A27/GRHL3/MSX1/BMPER/OSR2/CTHRC1/GABRB3/FOXI1/KCNK3/TPRN/NECTIN3/FZD2/TSKU/SLITRK6/MYO6/LHFPL5/SLC44A4/CEBPD/CEBPA,65
BP,GO:0018212,peptidyl-tyrosine modification,40/2867,123/18860,0.32520325203252,2.13928612951982,5.36714768163302,1.14634275930124e-06,4.52507638557937e-05,3.18515606053283e-05,FYN/GPRC5A/FLT4/FGFR3/FGFR1/PTK6/ANGPT4/FLT1/SFRP1/CADM4/NEDD9/THBS4/PRLR/EFEMP1/CD80/SRMS/KDR/PDGFRA/IL6/BLK/ENPP2/FGF7/ERBB2/SFRP2/EGFR/IL18/ANGPT1/KIT/DMTN/FGFR4/DDR2/PKDCC/IL20/GPRC5B/VEGFB/CSPG4/DOK7/ERBB4/EFNA5/TNFRSF18,40
BP,GO:1990778,protein localization to cell periphery,90/2867,365/18860,0.246575342465753,1.62204777080715,5.08102358223323,1.32218489168107e-06,5.05671407134178e-05,3.55937051627334e-05,SLC4A1/EHD2/CDH1/CAMK2B/ATP2B4/ATP2C2/PRKCZ/GPC4/EPB41L2/PKP1/TESC/EZR/SORBS1/TREM2/MISP/PALM/VTI1B/ZDHHC2/CAV1/AGR2/SLC1A1/NHERF1/CD81/KRT18/SPTBN1/VAMP8/ITGB1BP1/RHOQ/PLS1/LYPLA1/HYCC1/RAMP3/OPTN/LRP1/PACSIN1/WNK4/GNAI1/CRB3/RAMP2/RAMP1/INPP5K/ROCK2/CD36/MAP7/TMBIM1/STXBP1/SKAP1/ERBB2/EPHA2/KIF2C/ATP1B1/ABCA12/STAC/SNCA/ANK2/TPBG/EGFR/LYPD1/ANK3/DAB2/PID1/GRIP1/KCNB1/PKDCC/GPER1/TTC7B/PLEKHF1/PLK1/TMEM88/RAB26/RAB31/NSG1/UMOD/MRAP/CDH2/PRNP/LRRC15/SFN/ERBB4/AKAP5/NRXN1/ADIPOQ/CAV3/KCNB2/GPC6/PKP3/TRARG1/PTCH1/SAPCD2/FYB2,90
